date,interpolated,ppl_vacc_rate,ppl_fully_vacc_rate,ppl_vacc_3_rate
2022-01-01,1,0.7934,0.6853,0.0068
2022-01-02,0,0.7935,0.6856,0.0069
2022-01-03,0,0.7938,0.6873,0.0072
2022-01-04,0,0.7941,0.6893,0.0077
2022-01-05,0,0.7945,0.6916,0.0082
2022-01-06,0,0.795,0.6951,0.0092
2022-01-07,0,0.7956,0.7012,0.0116
2022-01-08,1,0.796,0.7028,0.0165
2022-01-09,1,0.7964,0.7044,0.0214
2022-01-10,1,0.7968,0.7059,0.0263
2022-01-11,1,0.7971,0.7075,0.0312
2022-01-12,0,0.7975,0.7091,0.0361
2022-01-13,0,0.7982,0.7112,0.0475
2022-01-14,0,0.7989,0.7144,0.0607
2022-01-15,1,0.7994,0.7156,0.0663
2022-01-16,0,0.7998,0.7167,0.0719
2022-01-17,0,0.8004,0.7186,0.0884
2022-01-18,0,0.8011,0.7203,0.1047
2022-01-19,0,0.8018,0.7221,0.1221
2022-01-20,0,0.8025,0.7251,0.1383
2022-01-21,0,0.8034,0.7274,0.1563
2022-01-22,1,0.8038,0.7283,0.1637
2022-01-23,0,0.8043,0.7293,0.171
2022-01-24,0,0.8053,0.7314,0.1844
2022-01-25,0,0.8063,0.7335,0.1964
2022-01-26,0,0.8074,0.7355,0.2085
2022-01-27,0,0.8084,0.7375,0.2202
2022-01-28,0,0.8093,0.7395,0.231
2022-01-29,1,0.8095,0.7397,0.2321
2022-01-30,1,0.8097,0.74,0.2332
2022-01-31,1,0.8099,0.7403,0.2342
2022-02-01,1,0.81,0.7406,0.2353
2022-02-02,1,0.8102,0.7408,0.2363
2022-02-03,1,0.8104,0.7411,0.2374
2022-02-04,1,0.8106,0.7414,0.2385
2022-02-05,1,0.8107,0.7416,0.2395
2022-02-06,0,0.8109,0.7419,0.2406
2022-02-07,0,0.8115,0.7428,0.2471
2022-02-08,0,0.8122,0.7439,0.2546
2022-02-09,0,0.8128,0.7451,0.2638
2022-02-10,0,0.8135,0.7462,0.2761
2022-02-11,0,0.814,0.7473,0.2902
2022-02-12,1,0.8143,0.7478,0.2952
2022-02-13,0,0.8146,0.7483,0.3003
2022-02-14,0,0.8152,0.7493,0.311
2022-02-15,0,0.8158,0.7505,0.3217
2022-02-16,0,0.8163,0.7516,0.3343
2022-02-17,0,0.8168,0.7526,0.3462
2022-02-18,0,0.8174,0.7539,0.3585
2022-02-19,1,0.8176,0.7543,0.3633
2022-02-20,0,0.8177,0.7547,0.3681
2022-02-21,0,0.8181,0.7555,0.3752
2022-02-22,0,0.8185,0.7563,0.3815
2022-02-23,0,0.8188,0.7571,0.3873
2022-02-24,0,0.8191,0.7581,0.3941
2022-02-25,0,0.8195,0.7592,0.4059
2022-02-26,1,0.8196,0.7596,0.4101
2022-02-27,1,0.8198,0.7601,0.4142
2022-02-28,0,0.82,0.7605,0.4183
2022-03-01,0,0.8202,0.7612,0.425
2022-03-02,0,0.8205,0.7618,0.4303
2022-03-03,0,0.8208,0.7625,0.4352
2022-03-04,0,0.821,0.7632,0.4419
2022-03-05,1,0.8211,0.7636,0.4448
2022-03-06,0,0.8212,0.7639,0.4476
2022-03-07,0,0.8214,0.7644,0.452
2022-03-08,0,0.8216,0.765,0.4554
2022-03-09,0,0.8218,0.7655,0.4585
2022-03-10,0,0.822,0.7661,0.4616
2022-03-11,0,0.8222,0.7668,0.4658
2022-03-12,1,0.8223,0.7671,0.4675
2022-03-13,0,0.8224,0.7674,0.4691
2022-03-14,0,0.8226,0.7679,0.4719
2022-03-15,0,0.8228,0.7685,0.4742
2022-03-16,0,0.8229,0.769,0.4761
2022-03-17,0,0.8231,0.7696,0.4787
2022-03-18,0,0.8233,0.7703,0.4818
2022-03-19,1,0.8234,0.7705,0.4829
2022-03-20,0,0.8235,0.7708,0.484
2022-03-21,0,0.8237,0.7713,0.4868
2022-03-22,0,0.8238,0.7718,0.4888
2022-03-23,0,0.8239,0.7723,0.4905
2022-03-24,0,0.824,0.7726,0.4916
2022-03-25,0,0.8241,0.7729,0.4934
2022-03-26,1,0.8242,0.773,0.4941
2022-03-27,0,0.8242,0.7732,0.4947
2022-03-28,0,0.8244,0.7735,0.497
2022-03-29,0,0.8245,0.7739,0.4993
2022-03-30,0,0.8246,0.7743,0.5014
2022-03-31,0,0.8248,0.7747,0.5035
2022-04-01,0,0.825,0.7751,0.5071
2022-04-02,1,0.8251,0.7753,0.5085
2022-04-03,1,0.8252,0.7755,0.5098
2022-04-04,1,0.8253,0.7757,0.5112
2022-04-05,0,0.8253,0.7759,0.5125
2022-04-06,0,0.8256,0.7765,0.5153
2022-04-07,0,0.8259,0.7771,0.5182
2022-04-08,0,0.8263,0.7778,0.5227
2022-04-09,1,0.8265,0.7782,0.5246
2022-04-10,0,0.8267,0.7785,0.5266
2022-04-11,0,0.8272,0.7791,0.5299
2022-04-12,0,0.8276,0.7797,0.5329
2022-04-13,0,0.828,0.7803,0.5361
2022-04-14,0,0.8286,0.781,0.5395
2022-04-15,0,0.8293,0.7819,0.5449
2022-04-16,1,0.8296,0.7823,0.5485
2022-04-17,0,0.8299,0.7827,0.5522
2022-04-18,0,0.8305,0.7835,0.5569
2022-04-19,0,0.831,0.7841,0.5607
2022-04-20,0,0.8316,0.7847,0.5648
2022-04-21,0,0.8322,0.7855,0.5693
2022-04-22,0,0.833,0.7863,0.5749
2022-04-23,1,0.8333,0.7867,0.5769
2022-04-24,0,0.8336,0.787,0.579
2022-04-25,0,0.8343,0.7876,0.5829
2022-04-26,0,0.8348,0.7881,0.5859
2022-04-27,0,0.8355,0.7887,0.589
2022-04-28,0,0.8361,0.7893,0.5922
2022-04-29,0,0.8368,0.79,0.596
2022-04-30,1,0.837,0.7902,0.5974
2022-05-01,0,0.8373,0.7905,0.5989
2022-05-02,0,0.8378,0.7909,0.6011
2022-05-03,0,0.8383,0.7914,0.6034
2022-05-04,0,0.8391,0.7922,0.6073
2022-05-05,0,0.8398,0.7927,0.6103
2022-05-06,0,0.8408,0.7934,0.614
2022-05-07,1,0.8411,0.7937,0.6155
2022-05-08,0,0.8414,0.794,0.617
2022-05-09,0,0.8422,0.7945,0.6191
2022-05-10,0,0.843,0.795,0.621
2022-05-11,0,0.8438,0.7955,0.623
2022-05-12,0,0.8449,0.796,0.6248
2022-05-13,0,0.8469,0.7967,0.6275
2022-05-14,1,0.8474,0.7969,0.6286
2022-05-15,0,0.8479,0.7972,0.6298
2022-05-16,0,0.8488,0.7977,0.6315
2022-05-17,0,0.85,0.7982,0.6331
2022-05-18,0,0.8511,0.7987,0.6348
2022-05-19,0,0.8524,0.7993,0.6364
2022-05-20,0,0.8541,0.7999,0.6386
2022-05-21,1,0.8546,0.8003,0.6397
2022-05-22,0,0.855,0.8006,0.6408
2022-05-23,0,0.8556,0.8012,0.6423
2022-05-24,0,0.8563,0.8018,0.6437
2022-05-25,0,0.8581,0.8024,0.6452
2022-05-26,0,0.8606,0.8032,0.6472
2022-05-27,0,0.8641,0.8039,0.6492
2022-05-28,1,0.866,0.8043,0.6502
2022-05-29,0,0.8678,0.8046,0.6512
2022-05-30,0,0.8703,0.8052,0.653
2022-05-31,0,0.8737,0.8057,0.6549
2022-06-01,0,0.8777,0.8062,0.6572
2022-06-02,0,0.8826,0.8069,0.6609
2022-06-03,0,0.8846,0.8072,0.662
2022-06-04,1,0.8855,0.8074,0.6625
2022-06-05,0,0.8864,0.8076,0.663
2022-06-06,0,0.8885,0.8081,0.6653
2022-06-07,0,0.8902,0.8085,0.6676
2022-06-08,0,0.8922,0.8089,0.6698
2022-06-09,0,0.8935,0.8093,0.6728
2022-06-10,0,0.8946,0.8098,0.6778
2022-06-11,1,0.8948,0.81,0.6785
2022-06-12,0,0.895,0.8102,0.6792
2022-06-13,0,0.8953,0.8105,0.6809
2022-06-14,0,0.8956,0.8108,0.6825
2022-06-15,0,0.8958,0.8111,0.6844
2022-06-16,0,0.8961,0.8116,0.6866
2022-06-17,0,0.8964,0.8123,0.6899
2022-06-18,1,0.8965,0.8127,0.6903
2022-06-19,0,0.8966,0.8132,0.6908
2022-06-20,0,0.8967,0.8136,0.692
2022-06-21,0,0.8968,0.814,0.693
2022-06-22,0,0.8969,0.8145,0.694
2022-06-23,0,0.8971,0.8151,0.6949
2022-06-24,0,0.8972,0.816,0.6961
2022-06-25,1,0.8973,0.8165,0.6964
2022-06-26,0,0.8974,0.817,0.6967
2022-06-27,0,0.8975,0.8179,0.6973
2022-06-28,0,0.8976,0.8192,0.6979
2022-06-29,0,0.8977,0.8211,0.6985
2022-06-30,0,0.8978,0.8234,0.6991
2022-07-01,0,0.898,0.8257,0.6997
2022-07-02,1,0.898,0.8264,0.7
2022-07-03,0,0.898,0.8271,0.7002
2022-07-04,0,0.8981,0.8288,0.7007
2022-07-05,0,0.8982,0.8306,0.7011
2022-07-06,0,0.8983,0.8324,0.7016
2022-07-07,0,0.8984,0.8344,0.7019
2022-07-08,0,0.8985,0.8365,0.7024
2022-07-09,1,0.8986,0.837,0.7026
2022-07-10,0,0.8986,0.8375,0.7028
2022-07-11,0,0.8987,0.838,0.7032
2022-07-12,0,0.8988,0.8386,0.7036
2022-07-13,0,0.8989,0.839,0.704
2022-07-14,0,0.899,0.8395,0.7044
2022-07-15,0,0.8991,0.8401,0.7049
2022-07-16,1,0.8991,0.8403,0.705
2022-07-17,0,0.8991,0.8406,0.7052
2022-07-18,0,0.8992,0.8408,0.7056
2022-07-19,0,0.8992,0.8411,0.706
2022-07-20,0,0.8993,0.8415,0.7063
2022-07-21,0,0.8994,0.8418,0.7067
2022-07-22,0,0.9002,0.8422,0.7072
2022-07-23,1,0.9008,0.8424,0.7074
2022-07-24,0,0.9014,0.8425,0.7075
2022-07-25,0,0.9018,0.8428,0.7078
2022-07-26,0,0.9021,0.843,0.7081
2022-07-27,0,0.9024,0.8433,0.7084
2022-07-28,0,0.9027,0.8436,0.7088
2022-07-29,0,0.9032,0.8439,0.7092
2022-07-30,1,0.9034,0.8441,0.7093
2022-07-31,0,0.9037,0.8443,0.7095
2022-08-01,0,0.9039,0.8445,0.7097
2022-08-02,0,0.904,0.8447,0.71
2022-08-03,0,0.9042,0.8449,0.7103
2022-08-04,0,0.9043,0.8451,0.7106
2022-08-05,0,0.9046,0.8454,0.7109
2022-08-06,1,0.9048,0.8456,0.711
2022-08-07,0,0.9049,0.8457,0.7112
2022-08-08,0,0.905,0.8459,0.7114
2022-08-09,0,0.9052,0.8461,0.7117
2022-08-10,0,0.9054,0.8463,0.7119
2022-08-11,0,0.9056,0.8465,0.7122
2022-08-12,0,0.9058,0.8468,0.7126
2022-08-13,,,,
2022-08-14,,,,
