county,total,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
total,2908516,478,361,495,105517,1985681,815984,0,0,0,0,0,0
Keelung,69758,2,0,101,6063,51637,11955,0,0,0,0,0,0
Taipei,316816,24,26,35,21776,243161,51794,0,0,0,0,0,0
New_Taipei,731164,19,87,114,38976,570498,121470,0,0,0,0,0,0
Taoyuan,362392,304,127,64,16150,268160,77587,0,0,0,0,0,0
Hsinchu,75746,5,4,61,1387,52972,21317,0,0,0,0,0,0
Hsinchu_C,53880,6,0,5,963,35633,17273,0,0,0,0,0,0
Miaoli,52007,0,14,0,561,32495,18937,0,0,0,0,0,0
Taichung,299650,2,1,2,4654,177412,117579,0,0,0,0,0,0
Changhua,115770,0,1,8,1070,58998,55693,0,0,0,0,0,0
Nantou,37313,0,0,0,370,19899,17044,0,0,0,0,0,0
Yunlin,43168,0,0,6,791,24672,17699,0,0,0,0,0,0
Chiayi,31245,0,0,6,322,16574,14343,0,0,0,0,0,0
Chiayi_C,19861,0,0,4,212,10595,9050,0,0,0,0,0,0
Tainan,176738,4,8,23,1691,105831,69181,0,0,0,0,0,0
Kaohsiung,306009,105,87,39,3395,177896,124487,0,0,0,0,0,0
Pingtung,78672,1,3,0,1027,46546,31095,0,0,0,0,0,0
Yilan,59176,6,3,5,2310,42284,14568,0,0,0,0,0,0
Hualien,46230,0,0,4,3100,30587,12539,0,0,0,0,0,0
Taitung,23108,0,0,17,546,13954,8591,0,0,0,0,0,0
Penghu,5234,0,0,0,47,3012,2175,0,0,0,0,0,0
Kinmen,3658,0,0,1,71,2273,1313,0,0,0,0,0,0
Matsu,921,0,0,0,35,592,294,0,0,0,0,0,0
